magnet_hole_diameter,magnet_outer_diameter,magnet_length,cap_length,tube_outer_diameter,coil_outer_diameter,coil_length,magnetics_outer_diameter,magnetics_length,force
2.54,6.45,6.35,0,9.524999999999999,10.525,0.1,20.525,19.05,-0.00761984114474886
2.54,6.45,6.35,0,9.524999999999999,10.525,1.1,20.525,19.05,0.05560422065771964
2.54,6.45,6.35,0,9.524999999999999,10.525,2.1,20.525,19.05,0.06923690523728608
2.54,6.45,6.35,0,9.524999999999999,10.525,3.1,20.525,19.05,0.1286207792863073
2.54,6.45,6.35,0,9.524999999999999,10.525,4.1,20.525,19.05,0.1775255335109148
2.54,6.45,6.35,0,9.524999999999999,10.525,5.1,20.525,19.05,0.2037999651111858
2.54,6.45,6.35,0,9.524999999999999,10.525,6.1,20.525,19.05,0.2111018160716772
2.54,6.45,6.35,0,9.524999999999999,12.525,0.1,22.525,19.05,0.007534574809161533
2.54,6.45,6.35,0,9.524999999999999,12.525,1.1,22.525,19.05,0.1170704762649848
2.54,6.45,6.35,0,9.524999999999999,12.525,2.1,22.525,19.05,0.2529620391872937
2.54,6.45,6.35,0,9.524999999999999,12.525,3.1,22.525,19.05,0.3328021529086079
2.54,6.45,6.35,0,9.524999999999999,12.525,4.1,22.525,19.05,0.4055612146851103
2.54,6.45,6.35,0,9.524999999999999,12.525,5.1,22.525,19.05,0.4686830755529922
2.54,6.45,6.35,0,9.524999999999999,12.525,6.1,22.525,19.05,0.5114532244828258
2.54,6.45,6.35,0,9.524999999999999,14.525,0.1,24.525,19.05,0.05163590160913256
2.54,6.45,6.35,0,9.524999999999999,14.525,1.1,24.525,19.05,0.1817384328182518
2.54,6.45,6.35,0,9.524999999999999,14.525,2.1,24.525,19.05,0.3374865315074395
2.54,6.45,6.35,0,9.524999999999999,14.525,3.1,24.525,19.05,0.4203627029549388
2.54,6.45,6.35,0,9.524999999999999,14.525,4.1,24.525,19.05,0.5729417730936626
2.54,6.45,6.35,0,9.524999999999999,14.525,5.1,24.525,19.05,0.6680499134225365
2.54,6.45,6.35,0,9.524999999999999,14.525,6.1,24.525,19.05,0.7097962490186905
2.54,6.45,6.35,0,9.524999999999999,16.525,0.1,26.525,19.05,0.008345845230260121
2.54,6.45,6.35,0,9.524999999999999,16.525,1.1,26.525,19.05,0.2150234278149218
2.54,6.45,6.35,0,9.524999999999999,16.525,2.1,26.525,19.05,0.3497435451383347
2.54,6.45,6.35,0,9.524999999999999,16.525,3.1,26.525,19.05,0.5377033100371167
2.54,6.45,6.35,0,9.524999999999999,16.525,4.1,26.525,19.05,0.6400521726267963
2.54,6.45,6.35,0,9.524999999999999,16.525,5.1,26.525,19.05,0.7808334054996839
2.54,6.45,6.35,0,9.524999999999999,16.525,6.1,26.525,19.05,0.8771018951666781
2.54,6.45,6.35,0,9.524999999999999,18.525,0.1,28.525,19.05,0.02695683225570855
2.54,6.45,6.35,0,9.524999999999999,18.525,1.1,28.525,19.05,0.2142715048570111
2.54,6.45,6.35,0,9.524999999999999,18.525,2.1,28.525,19.05,0.4155062695060434
2.54,6.45,6.35,0,9.524999999999999,18.525,3.1,28.525,19.05,0.6106511081144734
2.54,6.45,6.35,0,9.524999999999999,18.525,4.1,28.525,19.05,0.7325321875804745
2.54,6.45,6.35,0,9.524999999999999,18.525,5.1,28.525,19.05,0.8719222477790192
2.54,6.45,6.35,0,9.524999999999999,18.525,6.1,28.525,19.05,0.9452036921099166
2.54,6.45,6.35,0,9.524999999999999,20.525,0.1,30.525,19.05,0.02775058804523333
2.54,6.45,6.35,0,9.524999999999999,20.525,1.1,30.525,19.05,0.243508039482775
2.54,6.45,6.35,0,9.524999999999999,20.525,2.1,30.525,19.05,0.4493896539946053
2.54,6.45,6.35,0,9.524999999999999,20.525,3.1,30.525,19.05,0.6337969670742162
2.54,6.45,6.35,0,9.524999999999999,20.525,4.1,30.525,19.05,0.8044713038782029
2.54,6.45,6.35,0,9.524999999999999,20.525,5.1,30.525,19.05,0.9539298768966594
2.54,6.45,6.35,0,9.524999999999999,20.525,6.1,30.525,19.05,1.052174811075308
2.54,6.45,6.35,0,9.524999999999999,22.525,0.1,32.525,19.05,0.04175691754647205
2.54,6.45,6.35,0,9.524999999999999,22.525,1.1,32.525,19.05,0.2584082501651733
2.54,6.45,6.35,0,9.524999999999999,22.525,2.1,32.525,19.05,0.4957425905165976
2.54,6.45,6.35,0,9.524999999999999,22.525,3.1,32.525,19.05,0.666532841510221
2.54,6.45,6.35,0,9.524999999999999,22.525,4.1,32.525,19.05,0.8158351889853569
2.54,6.45,6.35,0,9.524999999999999,22.525,5.1,32.525,19.05,0.9732385852256056
2.54,6.45,6.35,0,9.524999999999999,22.525,6.1,32.525,19.05,1.102603029649595
2.54,6.45,6.35,0,9.524999999999999,24.525,0.1,34.525,19.05,0.03844774346095489
2.54,6.45,6.35,0,9.524999999999999,24.525,1.1,34.525,19.05,0.2380524615343893
2.54,6.45,6.35,0,9.524999999999999,24.525,2.1,34.525,19.05,0.4727496496379047
2.54,6.45,6.35,0,9.524999999999999,24.525,3.1,34.525,19.05,0.701188734906783
2.54,6.45,6.35,0,9.524999999999999,24.525,4.1,34.525,19.05,0.863230110628527
2.54,6.45,6.35,0,9.524999999999999,24.525,5.1,34.525,19.05,1.033143216076566
2.54,6.45,6.35,0,9.524999999999999,24.525,6.1,34.525,19.05,1.165913825430652
2.54,6.45,6.35,0,9.524999999999999,26.525,0.1,36.525,19.05,0.03192816465107058
2.54,6.45,6.35,0,9.524999999999999,26.525,1.1,36.525,19.05,0.2819200235174343
2.54,6.45,6.35,0,9.524999999999999,26.525,2.1,36.525,19.05,0.4671114692240985
2.54,6.45,6.35,0,9.524999999999999,26.525,3.1,36.525,19.05,0.7131803797015401
2.54,6.45,6.35,0,9.524999999999999,26.525,4.1,36.525,19.05,0.8858786353560767
2.54,6.45,6.35,0,9.524999999999999,26.525,5.1,36.525,19.05,1.038096637931816
2.54,6.45,6.35,0,9.524999999999999,26.525,6.1,36.525,19.05,1.148638908373255
2.54,6.45,6.35,0,9.524999999999999,28.525,0.1,38.525,19.05,0.009252096891308849
2.54,6.45,6.35,0,9.524999999999999,28.525,1.1,38.525,19.05,0.3042640010331681
2.54,6.45,6.35,0,9.524999999999999,28.525,2.1,38.525,19.05,0.4772963148281232
2.54,6.45,6.35,0,9.524999999999999,28.525,3.1,38.525,19.05,0.7106336843845805
2.54,6.45,6.35,0,9.524999999999999,28.525,4.1,38.525,19.05,0.9024890608509415
2.54,6.45,6.35,0,9.524999999999999,28.525,5.1,38.525,19.05,1.087679845625674
2.54,6.45,6.35,0,9.524999999999999,28.525,6.1,38.525,19.05,1.208956182200748
2.54,6.45,6.35,0,9.524999999999999,30.525,0.1,40.525,19.05,0.02312250967840715
2.54,6.45,6.35,0,9.524999999999999,30.525,1.1,40.525,19.05,0.2169033715895254
2.54,6.45,6.35,0,9.524999999999999,30.525,2.1,40.525,19.05,0.5233262739726742
2.54,6.45,6.35,0,9.524999999999999,30.525,3.1,40.525,19.05,0.7056946788610131
2.54,6.45,6.35,0,9.524999999999999,30.525,4.1,40.525,19.05,0.9659054547197564
2.54,6.45,6.35,0,9.524999999999999,30.525,5.1,40.525,19.05,1.083076891702224
2.54,6.45,6.35,0,9.524999999999999,30.525,6.1,40.525,19.05,1.24732203675812
2.54,6.45,6.35,1,9.524999999999999,10.525,1.1,20.525,25.05,0.05864088675140554
2.54,6.45,6.35,1,9.524999999999999,10.525,2.1,20.525,25.05,0.1168324726568608
2.54,6.45,6.35,1,9.524999999999999,10.525,3.1,20.525,25.05,0.1836155579898136
2.54,6.45,6.35,1,9.524999999999999,10.525,4.1,20.525,25.05,0.201000520488104
2.54,6.45,6.35,1,9.524999999999999,10.525,5.1,20.525,25.05,0.2211476347357038
2.54,6.45,6.35,1,9.524999999999999,10.525,6.1,20.525,25.05,0.2126513925255208
2.54,6.45,6.35,1,9.524999999999999,10.525,7.1,20.525,25.05,0.2401380994055291
2.54,6.45,6.35,1,9.524999999999999,12.525,1.1,22.525,25.05,0.1410005638061465
2.54,6.45,6.35,1,9.524999999999999,12.525,2.1,22.525,25.05,0.269563791619049
2.54,6.45,6.35,1,9.524999999999999,12.525,3.1,22.525,25.05,0.364238908641358
2.54,6.45,6.35,1,9.524999999999999,12.525,4.1,22.525,25.05,0.4432842815736452
2.54,6.45,6.35,1,9.524999999999999,12.525,5.1,22.525,25.05,0.5225011170496406
2.54,6.45,6.35,1,9.524999999999999,12.525,6.1,22.525,25.05,0.5704095129794469
2.54,6.45,6.35,1,9.524999999999999,12.525,7.1,22.525,25.05,0.6305946626018159
2.54,6.45,6.35,1,9.524999999999999,14.525,1.1,24.525,25.05,0.1791986666640885
2.54,6.45,6.35,1,9.524999999999999,14.525,2.1,24.525,25.05,0.3572864161286375
2.54,6.45,6.35,1,9.524999999999999,14.525,3.1,24.525,25.05,0.508938500199321
2.54,6.45,6.35,1,9.524999999999999,14.525,4.1,24.525,25.05,0.6440246344748067
2.54,6.45,6.35,1,9.524999999999999,14.525,5.1,24.525,25.05,0.7269672985240979
2.54,6.45,6.35,1,9.524999999999999,14.525,6.1,24.525,25.05,0.7999477315928648
2.54,6.45,6.35,1,9.524999999999999,14.525,7.1,24.525,25.05,0.8726456187038008
2.54,6.45,6.35,1,9.524999999999999,16.525,1.1,26.525,25.05,0.2454777761728132
2.54,6.45,6.35,1,9.524999999999999,16.525,2.1,26.525,25.05,0.4298552324627371
2.54,6.45,6.35,1,9.524999999999999,16.525,3.1,26.525,25.05,0.6108632717536109
2.54,6.45,6.35,1,9.524999999999999,16.525,4.1,26.525,25.05,0.7486216568140254
2.54,6.45,6.35,1,9.524999999999999,16.525,5.1,26.525,25.05,0.8889834827606724
2.54,6.45,6.35,1,9.524999999999999,16.525,6.1,26.525,25.05,1.009729606399781
2.54,6.45,6.35,1,9.524999999999999,16.525,7.1,26.525,25.05,1.06210671829971
2.54,6.45,6.35,1,9.524999999999999,18.525,1.1,28.525,25.05,0.2609173264324071
2.54,6.45,6.35,1,9.524999999999999,18.525,2.1,28.525,25.05,0.4709783419299093
2.54,6.45,6.35,1,9.524999999999999,18.525,3.1,28.525,25.05,0.6732715140076115
2.54,6.45,6.35,1,9.524999999999999,18.525,4.1,28.525,25.05,0.8661766837266578
2.54,6.45,6.35,1,9.524999999999999,18.525,5.1,28.525,25.05,1.009347013310735
2.54,6.45,6.35,1,9.524999999999999,18.525,6.1,28.525,25.05,1.146890140252737
2.54,6.45,6.35,1,9.524999999999999,18.525,7.1,28.525,25.05,1.239351823784924
2.54,6.45,6.35,1,9.524999999999999,20.525,1.1,30.525,25.05,0.2628777824121121
2.54,6.45,6.35,1,9.524999999999999,20.525,2.1,30.525,25.05,0.5263201460542721
2.54,6.45,6.35,1,9.524999999999999,20.525,3.1,30.525,25.05,0.7558844633636646
2.54,6.45,6.35,1,9.524999999999999,20.525,4.1,30.525,25.05,0.9178063323544276
2.54,6.45,6.35,1,9.524999999999999,20.525,5.1,30.525,25.05,1.093564132368218
2.54,6.45,6.35,1,9.524999999999999,20.525,6.1,30.525,25.05,1.229752033047223
2.54,6.45,6.35,1,9.524999999999999,20.525,7.1,30.525,25.05,1.327549414150807
2.54,6.45,6.35,1,9.524999999999999,22.525,1.1,32.525,25.05,0.3154205735321608
2.54,6.45,6.35,1,9.524999999999999,22.525,2.1,32.525,25.05,0.5466974164083557
2.54,6.45,6.35,1,9.524999999999999,22.525,3.1,32.525,25.05,0.79695604054278
2.54,6.45,6.35,1,9.524999999999999,22.525,4.1,32.525,25.05,0.9783999593507221
2.54,6.45,6.35,1,9.524999999999999,22.525,5.1,32.525,25.05,1.143307074281095
2.54,6.45,6.35,1,9.524999999999999,22.525,6.1,32.525,25.05,1.295101556394742
2.54,6.45,6.35,1,9.524999999999999,22.525,7.1,32.525,25.05,1.38398833791414
2.54,6.45,6.35,1,9.524999999999999,24.525,1.1,34.525,25.05,0.2704192318863025
2.54,6.45,6.35,1,9.524999999999999,24.525,2.1,34.525,25.05,0.5700857995042543
2.54,6.45,6.35,1,9.524999999999999,24.525,3.1,34.525,25.05,0.7974007463462483
2.54,6.45,6.35,1,9.524999999999999,24.525,4.1,34.525,25.05,1.018237583070388
2.54,6.45,6.35,1,9.524999999999999,24.525,5.1,34.525,25.05,1.21444706977938
2.54,6.45,6.35,1,9.524999999999999,24.525,6.1,34.525,25.05,1.369278406853142
2.54,6.45,6.35,1,9.524999999999999,24.525,7.1,34.525,25.05,1.480609142160544
2.54,6.45,6.35,1,9.524999999999999,26.525,1.1,36.525,25.05,0.3505270769274139
2.54,6.45,6.35,1,9.524999999999999,26.525,2.1,36.525,25.05,0.5957417678554604
2.54,6.45,6.35,1,9.524999999999999,26.525,3.1,36.525,25.05,0.8065514619759697
2.54,6.45,6.35,1,9.524999999999999,26.525,4.1,36.525,25.05,1.053253237490155
2.54,6.45,6.35,1,9.524999999999999,26.525,5.1,36.525,25.05,1.258160497378663
2.54,6.45,6.35,1,9.524999999999999,26.525,6.1,36.525,25.05,1.394860428507896
2.54,6.45,6.35,1,9.524999999999999,26.525,7.1,36.525,25.05,1.522194677734279
2.54,6.45,6.35,1,9.524999999999999,28.525,1.1,38.525,25.05,0.302446819562302
2.54,6.45,6.35,1,9.524999999999999,28.525,2.1,38.525,25.05,0.6180495268185192
2.54,6.45,6.35,1,9.524999999999999,28.525,3.1,38.525,25.05,0.8467430054297648
2.54,6.45,6.35,1,9.524999999999999,28.525,4.1,38.525,25.05,1.097162067857395
2.54,6.45,6.35,1,9.524999999999999,28.525,5.1,38.525,25.05,1.286299315852871
2.54,6.45,6.35,1,9.524999999999999,28.525,6.1,38.525,25.05,1.448462362400371
2.54,6.45,6.35,1,9.524999999999999,28.525,7.1,38.525,25.05,1.582152023822168
2.54,6.45,6.35,1,9.524999999999999,30.525,1.1,40.525,25.05,0.3298186301525046
2.54,6.45,6.35,1,9.524999999999999,30.525,2.1,40.525,25.05,0.5993815253826637
2.54,6.45,6.35,1,9.524999999999999,30.525,3.1,40.525,25.05,0.8858563493635505
2.54,6.45,6.35,1,9.524999999999999,30.525,4.1,40.525,25.05,1.123149422885969
2.54,6.45,6.35,1,9.524999999999999,30.525,5.1,40.525,25.05,1.319589902480949
2.54,6.45,6.35,1,9.524999999999999,30.525,6.1,40.525,25.05,1.462421097122223
2.54,6.45,6.35,1,9.524999999999999,30.525,7.1,40.525,25.05,1.627252949682838
2.54,6.45,6.35,2,9.524999999999999,10.525,2.1,20.525,31.05,0.1107144688819696
2.54,6.45,6.35,2,9.524999999999999,10.525,3.1,20.525,31.05,0.1496449125479434
2.54,6.45,6.35,2,9.524999999999999,10.525,4.1,20.525,31.05,0.1938069882549416
2.54,6.45,6.35,2,9.524999999999999,10.525,5.1,20.525,31.05,0.2125399589245809
2.54,6.45,6.35,2,9.524999999999999,10.525,6.1,20.525,31.05,0.2332192886334517
2.54,6.45,6.35,2,9.524999999999999,10.525,7.1,20.525,31.05,0.2752796786730117
2.54,6.45,6.35,2,9.524999999999999,10.525,8.1,20.525,31.05,0.2793158962207034
2.54,6.45,6.35,2,9.524999999999999,12.525,2.1,22.525,31.05,0.2765102537927334
2.54,6.45,6.35,2,9.524999999999999,12.525,3.1,22.525,31.05,0.3672317310123245
2.54,6.45,6.35,2,9.524999999999999,12.525,4.1,22.525,31.05,0.4602098932961165
2.54,6.45,6.35,2,9.524999999999999,12.525,5.1,22.525,31.05,0.5515553228334393
2.54,6.45,6.35,2,9.524999999999999,12.525,6.1,22.525,31.05,0.6091053628083447
2.54,6.45,6.35,2,9.524999999999999,12.525,7.1,22.525,31.05,0.6485929513368502
2.54,6.45,6.35,2,9.524999999999999,12.525,8.1,22.525,31.05,0.6931419525229058
2.54,6.45,6.35,2,9.524999999999999,14.525,2.1,24.525,31.05,0.3864296212320678
2.54,6.45,6.35,2,9.524999999999999,14.525,3.1,24.525,31.05,0.5207106474953657
2.54,6.45,6.35,2,9.524999999999999,14.525,4.1,24.525,31.05,0.6526599962411799
2.54,6.45,6.35,2,9.524999999999999,14.525,5.1,24.525,31.05,0.7705161065744327
2.54,6.45,6.35,2,9.524999999999999,14.525,6.1,24.525,31.05,0.8869298237838345
2.54,6.45,6.35,2,9.524999999999999,14.525,7.1,24.525,31.05,0.9373176629650364
2.54,6.45,6.35,2,9.524999999999999,14.525,8.1,24.525,31.05,1.001346208184032
2.54,6.45,6.35,2,9.524999999999999,16.525,2.1,26.525,31.05,0.4638074583724052
2.54,6.45,6.35,2,9.524999999999999,16.525,3.1,26.525,31.05,0.6460339996512127
2.54,6.45,6.35,2,9.524999999999999,16.525,4.1,26.525,31.05,0.8099914399851925
2.54,6.45,6.35,2,9.524999999999999,16.525,5.1,26.525,31.05,0.9510663695279036
2.54,6.45,6.35,2,9.524999999999999,16.525,6.1,26.525,31.05,1.06070273950799
2.54,6.45,6.35,2,9.524999999999999,16.525,7.1,26.525,31.05,1.162072946309491
2.54,6.45,6.35,2,9.524999999999999,16.525,8.1,26.525,31.05,1.234909434111794
2.54,6.45,6.35,2,9.524999999999999,18.525,2.1,28.525,31.05,0.4866507158337456
2.54,6.45,6.35,2,9.524999999999999,18.525,3.1,28.525,31.05,0.7191399050038845
2.54,6.45,6.35,2,9.524999999999999,18.525,4.1,28.525,31.05,0.90566530338229
2.54,6.45,6.35,2,9.524999999999999,18.525,5.1,28.525,31.05,1.076789890449217
2.54,6.45,6.35,2,9.524999999999999,18.525,6.1,28.525,31.05,1.201858694836992
2.54,6.45,6.35,2,9.524999999999999,18.525,7.1,28.525,31.05,1.312008071901684
2.54,6.45,6.35,2,9.524999999999999,18.525,8.1,28.525,31.05,1.398341708262966
2.54,6.45,6.35,2,9.524999999999999,20.525,2.1,30.525,31.05,0.5415885973272668
2.54,6.45,6.35,2,9.524999999999999,20.525,3.1,30.525,31.05,0.7814517898663805
2.54,6.45,6.35,2,9.524999999999999,20.525,4.1,30.525,31.05,0.9840980447171887
2.54,6.45,6.35,2,9.524999999999999,20.525,5.1,30.525,31.05,1.157265337372104
2.54,6.45,6.35,2,9.524999999999999,20.525,6.1,30.525,31.05,1.336566107128659
2.54,6.45,6.35,2,9.524999999999999,20.525,7.1,30.525,31.05,1.44587761356832
2.54,6.45,6.35,2,9.524999999999999,20.525,8.1,30.525,31.05,1.548637540968638
2.54,6.45,6.35,2,9.524999999999999,22.525,2.1,32.525,31.05,0.5587175053601802
2.54,6.45,6.35,2,9.524999999999999,22.525,3.1,32.525,31.05,0.8293014104837242
2.54,6.45,6.35,2,9.524999999999999,22.525,4.1,32.525,31.05,1.057126248611297
2.54,6.45,6.35,2,9.524999999999999,22.525,5.1,32.525,31.05,1.24016060993109
2.54,6.45,6.35,2,9.524999999999999,22.525,6.1,32.525,31.05,1.412825114482513
2.54,6.45,6.35,2,9.524999999999999,22.525,7.1,32.525,31.05,1.546569689167575
2.54,6.45,6.35,2,9.524999999999999,22.525,8.1,32.525,31.05,1.644645632340727
2.54,6.45,6.35,2,9.524999999999999,24.525,2.1,34.525,31.05,0.6004111799346238
2.54,6.45,6.35,2,9.524999999999999,24.525,3.1,34.525,31.05,0.8826394381423341
2.54,6.45,6.35,2,9.524999999999999,24.525,4.1,34.525,31.05,1.100341726944007
2.54,6.45,6.35,2,9.524999999999999,24.525,5.1,34.525,31.05,1.291930493105301
2.54,6.45,6.35,2,9.524999999999999,24.525,6.1,34.525,31.05,1.477694888541129
2.54,6.45,6.35,2,9.524999999999999,24.525,7.1,34.525,31.05,1.627940690023295
2.54,6.45,6.35,2,9.524999999999999,24.525,8.1,34.525,31.05,1.731847445268191
2.54,6.45,6.35,2,9.524999999999999,26.525,2.1,36.525,31.05,0.6259144153122548
2.54,6.45,6.35,2,9.524999999999999,26.525,3.1,36.525,31.05,0.9030632391249004
2.54,6.45,6.35,2,9.524999999999999,26.525,4.1,36.525,31.05,1.134943553698346
2.54,6.45,6.35,2,9.524999999999999,26.525,5.1,36.525,31.05,1.361156332424452
2.54,6.45,6.35,2,9.524999999999999,26.525,6.1,36.525,31.05,1.536001800649294
2.54,6.45,6.35,2,9.524999999999999,26.525,7.1,36.525,31.05,1.702206776172459
2.54,6.45,6.35,2,9.524999999999999,26.525,8.1,36.525,31.05,1.821791083526503
2.54,6.45,6.35,2,9.524999999999999,28.525,2.1,38.525,31.05,0.6444125864540974
2.54,6.45,6.35,2,9.524999999999999,28.525,3.1,38.525,31.05,0.9074735616093815
2.54,6.45,6.35,2,9.524999999999999,28.525,4.1,38.525,31.05,1.160956170674256
2.54,6.45,6.35,2,9.524999999999999,28.525,5.1,38.525,31.05,1.390546637070342
2.54,6.45,6.35,2,9.524999999999999,28.525,6.1,38.525,31.05,1.579283695484855
2.54,6.45,6.35,2,9.524999999999999,28.525,7.1,38.525,31.05,1.7469634665386
2.54,6.45,6.35,2,9.524999999999999,28.525,8.1,38.525,31.05,1.865079904712705
2.54,6.45,6.35,2,9.524999999999999,30.525,2.1,40.525,31.05,0.6408027008131125
2.54,6.45,6.35,2,9.524999999999999,30.525,3.1,40.525,31.05,0.9371584003705711
2.54,6.45,6.35,2,9.524999999999999,30.525,4.1,40.525,31.05,1.19523527992078
2.54,6.45,6.35,2,9.524999999999999,30.525,5.1,40.525,31.05,1.434010384090485
2.54,6.45,6.35,2,9.524999999999999,30.525,6.1,40.525,31.05,1.614068559412983
2.54,6.45,6.35,2,9.524999999999999,30.525,7.1,40.525,31.05,1.806767106368247
2.54,6.45,6.35,2,9.524999999999999,30.525,8.1,40.525,31.05,1.921454275315775
2.54,6.45,6.35,3,9.524999999999999,10.525,3.1,20.525,37.05,0.1552261043008587
2.54,6.45,6.35,3,9.524999999999999,10.525,4.1,20.525,37.05,0.1912440247048062
2.54,6.45,6.35,3,9.524999999999999,10.525,5.1,20.525,37.05,0.2001721698766309
2.54,6.45,6.35,3,9.524999999999999,10.525,6.1,20.525,37.05,0.2353186855765359
2.54,6.45,6.35,3,9.524999999999999,10.525,7.1,20.525,37.05,0.2575204779586781
2.54,6.45,6.35,3,9.524999999999999,10.525,8.1,20.525,37.05,0.2739253277348102
2.54,6.45,6.35,3,9.524999999999999,10.525,9.1,20.525,37.05,0.2909610310617789
2.54,6.45,6.35,3,9.524999999999999,12.525,3.1,22.525,37.05,0.3583368879598102
2.54,6.45,6.35,3,9.524999999999999,12.525,4.1,22.525,37.05,0.4571469272388801
2.54,6.45,6.35,3,9.524999999999999,12.525,5.1,22.525,37.05,0.5486839735953137
2.54,6.45,6.35,3,9.524999999999999,12.525,6.1,22.525,37.05,0.6167267139266156
2.54,6.45,6.35,3,9.524999999999999,12.525,7.1,22.525,37.05,0.6730008525799567
2.54,6.45,6.35,3,9.524999999999999,12.525,8.1,22.525,37.05,0.7202560068067566
2.54,6.45,6.35,3,9.524999999999999,12.525,9.1,22.525,37.05,0.7339154498395432
2.54,6.45,6.35,3,9.524999999999999,14.525,3.1,24.525,37.05,0.5160128740557829
2.54,6.45,6.35,3,9.524999999999999,14.525,4.1,24.525,37.05,0.6622654081822188
2.54,6.45,6.35,3,9.524999999999999,14.525,5.1,24.525,37.05,0.7861215014019881
2.54,6.45,6.35,3,9.524999999999999,14.525,6.1,24.525,37.05,0.8960300122575877
2.54,6.45,6.35,3,9.524999999999999,14.525,7.1,24.525,37.05,0.9774219179905332
2.54,6.45,6.35,3,9.524999999999999,14.525,8.1,24.525,37.05,1.045144384017584
2.54,6.45,6.35,3,9.524999999999999,14.525,9.1,24.525,37.05,1.09195137193223
2.54,6.45,6.35,3,9.524999999999999,16.525,3.1,26.525,37.05,0.638821680914365
2.54,6.45,6.35,3,9.524999999999999,16.525,4.1,26.525,37.05,0.8105778385892684
2.54,6.45,6.35,3,9.524999999999999,16.525,5.1,26.525,37.05,0.9739064289245868
2.54,6.45,6.35,3,9.524999999999999,16.525,6.1,26.525,37.05,1.084955008669619
2.54,6.45,6.35,3,9.524999999999999,16.525,7.1,26.525,37.05,1.201937965736284
2.54,6.45,6.35,3,9.524999999999999,16.525,8.1,26.525,37.05,1.293339130707168
2.54,6.45,6.35,3,9.524999999999999,16.525,9.1,26.525,37.05,1.332685250948884
2.54,6.45,6.35,3,9.524999999999999,18.525,3.1,28.525,37.05,0.7202150050268251
2.54,6.45,6.35,3,9.524999999999999,18.525,4.1,28.525,37.05,0.9163811354064533
2.54,6.45,6.35,3,9.524999999999999,18.525,5.1,28.525,37.05,1.103033968720944
2.54,6.45,6.35,3,9.524999999999999,18.525,6.1,28.525,37.05,1.251718894382545
2.54,6.45,6.35,3,9.524999999999999,18.525,7.1,28.525,37.05,1.378423824336198
2.54,6.45,6.35,3,9.524999999999999,18.525,8.1,28.525,37.05,1.493174993503796
2.54,6.45,6.35,3,9.524999999999999,18.525,9.1,28.525,37.05,1.567481359644523
2.54,6.45,6.35,3,9.524999999999999,20.525,3.1,30.525,37.05,0.7829848137567055
